First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Local Authority,Local Authority,Not specified or unknown,Total,Total,Polish UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Portuguese,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Portuguese UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Romanian,4
Local Authority,Local Authority,Not specified or unknown,Total,Total,Romanian Spanish,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Romanian UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Romanian Unknown,1
Local Authority,Local Authority,Not specified or unknown,Total,Total,Salvadorean,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Saudi Arabian,1
Local Authority,Local Authority,Not specified or unknown,Total,Total,Sierra Leonean,3
Local Authority,Local Authority,Not specified or unknown,Total,Total,Slovak,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Somali,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Somali UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,South African,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,South African UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,South Sudanese,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,South Sudanese Sudanese,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Spanish,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Sri Lankan,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Sudanese,3
Local Authority,Local Authority,Not specified or unknown,Total,Total,Syrian,2
Local Authority,Local Authority,Not specified or unknown,Total,Total,Syrian UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Syrian Unknown,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Tanzanian,1
Local Authority,Local Authority,Not specified or unknown,Total,Total,Trinidadian,1
Local Authority,Local Authority,Not specified or unknown,Total,Total,Turkish,4
Local Authority,Local Authority,Not specified or unknown,Total,Total,Turkish UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Ugandan,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Ugandan UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,UK,42
Local Authority,Local Authority,Not specified or unknown,Total,Total,UK Zimbabwean,1
Local Authority,Local Authority,Not specified or unknown,Total,Total,Ukrainian,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Ukrainian UK,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Unknown,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Unknown UK,1
Local Authority,Local Authority,Not specified or unknown,Total,Total,Vietnamese,4
Local Authority,Local Authority,Not specified or unknown,Total,Total,Zimbabwean,0
Local Authority,Local Authority,Not specified or unknown,Total,Total,Total,127
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Afghan,1
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Albanian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Albanian Cypriot,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Algerian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Algerian French,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Algerian UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,American,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,American UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Australian Sudanese,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Bangladeshi,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Bangladeshi Italian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Bangladeshi UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Belarusian Latvian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Belgian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Beninese,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Bermudian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Botswanan UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Bulgarian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Bulgarian Turkish,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Burundian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Cape Verdean UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Central African UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Chadian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Chinese,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Congolese (Congo),0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Congolese (Congo) Unknown,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Congolese (Drc),0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Cypriot,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Czech,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Czech UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Egyptian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Egyptian UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Eritrean,1
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Ethiopian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Fijian UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,French Ivorian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Gambian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Gambian UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Ghanaian,1
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Ghanaian UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Guinean,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Hungarian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Hungarian UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Indian,1
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Indian UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Iranian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Iranian UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Iraqi,1
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Iraqi Iranian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Iraqi Swedish,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Iraqi Syrian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Iraqi UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Irish,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Irish UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Italian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Italian UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Ivorian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Ivorian UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Jamaican,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Jamaican Turkish,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Jamaican UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Kuwaiti,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Latvian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Libyan,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Lithuanian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Lithuanian UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Malawian UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Malaysian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Moroccan,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Mozambican UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Nigerian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Nigerian UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Norwegian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Pakistani,1
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Pakistani UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Palestinian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Polish,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Polish UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Portuguese,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Portuguese UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Romanian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Romanian Spanish,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Romanian UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Romanian Unknown,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Salvadorean,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Saudi Arabian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Sierra Leonean,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Slovak,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Somali,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Somali UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,South African,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,South African UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,South Sudanese,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,South Sudanese Sudanese,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Spanish,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Sri Lankan,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Sudanese,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Syrian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Syrian UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Syrian Unknown,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Tanzanian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Trinidadian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Turkish,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Turkish UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Ugandan,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Ugandan UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,UK,4
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,UK Zimbabwean,1
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Ukrainian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Ukrainian UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Unknown,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Unknown UK,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Vietnamese,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Zimbabwean,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Total,Total,11
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Female,Afghan,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Female,Albanian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Female,Albanian Cypriot,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Female,Algerian,0
Local Authority,Local Authority,Not specified or unknown,Adult (18 or over),Female,Algerian French,0
