First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Algerian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Algerian UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Andorran Lithuanian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Angolan Portuguese,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Argentine UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Austrian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Bangladeshi,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Bangladeshi Italian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Bangladeshi UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Botswanan,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Brazilian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,British Virgin Islander UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Bulgarian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Central African,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Central African Italian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Central African UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Central African Zimbabwean,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Chadian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Chinese,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Citizen of the Dominican Republic,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Colombian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Colombian UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Congolese Congo UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Congolese Drc ,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Congolese Drc UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Czech,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Dominican UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Dutch,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Dutch Somali,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Egyptian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Eritrean,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Eritrean South African,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Ethiopian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Filipino,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Gambian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,German,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,German UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Ghanaian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Ghanaian UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Greek,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Hungarian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Indian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Indian Portuguese,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Indian Unknown,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Iranian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Iranian UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Iraqi,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Irish,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Irish UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Italian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Italian UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Jamaican UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Latvian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Latvian UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Lithuanian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Mauritian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Moroccan,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Nepalese,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Nigerian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Nigerian UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Nigerien,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Pakistani,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Pakistani Spanish,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Pakistani UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Polish,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Polish UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Portuguese,1
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Portuguese UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Portuguese Unknown,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Romanian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Romanian UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Russian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Sierra Leonean,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Slovak,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Slovak UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Somali,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Somali UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Somali Unknown,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,South African,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,South African UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Spanish Senegalese,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Spanish UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Sudanese,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Sudanese UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Swedish,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Swedish Somali,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Syrian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Syrian UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Tanzanian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Tanzanian UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Turkish,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Turkish UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,UK Vietnamese,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Unknown,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Unknown UK,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Vietnamese,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Vincentian,0
Local Authority,Local Authority,Not specified or unknown,Not specified or unknown,Female,Total,1
Local Authority,Local Authority,Sexual,Total,Total,Afghan,1
Local Authority,Local Authority,Sexual,Total,Total,Afghan UK,0
Local Authority,Local Authority,Sexual,Total,Total,Albanian,3
Local Authority,Local Authority,Sexual,Total,Total,Algerian,0
Local Authority,Local Authority,Sexual,Total,Total,Algerian UK,0
Local Authority,Local Authority,Sexual,Total,Total,Andorran Lithuanian,0
Local Authority,Local Authority,Sexual,Total,Total,Angolan Portuguese,0
Local Authority,Local Authority,Sexual,Total,Total,Argentine UK,0
Local Authority,Local Authority,Sexual,Total,Total,Austrian,0
Local Authority,Local Authority,Sexual,Total,Total,Bangladeshi,0
Local Authority,Local Authority,Sexual,Total,Total,Bangladeshi Italian,0
Local Authority,Local Authority,Sexual,Total,Total,Bangladeshi UK,1
Local Authority,Local Authority,Sexual,Total,Total,Botswanan,0
Local Authority,Local Authority,Sexual,Total,Total,Brazilian,0
Local Authority,Local Authority,Sexual,Total,Total,British Virgin Islander UK,0
Local Authority,Local Authority,Sexual,Total,Total,Bulgarian,0
Local Authority,Local Authority,Sexual,Total,Total,Central African,0
Local Authority,Local Authority,Sexual,Total,Total,Central African Italian,1
Local Authority,Local Authority,Sexual,Total,Total,Central African UK,0
Local Authority,Local Authority,Sexual,Total,Total,Central African Zimbabwean,1
