First responder type,First responder,Exploitation type,Age at exploitation,Gender,Nationality,People
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Swedish,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Syrian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Turkish,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Turkish UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Turkish UKrainian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,UK,2
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,UK Zimbabwean,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Ukrainian,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Unknown,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Unknown UK,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Vietnamese,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Zimbabwean,0
Local Authority,Local Authority,Sexual,Adult (18 or over),Female,Total,5
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Afghan,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Afghan UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Albanian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Albanian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Albanian Unknown,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Algerian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Algerian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,American UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Angolan UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Argentine Brazilian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Bangladeshi,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Bangladeshi Irish,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Bangladeshi UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Belgian Sierra Leonean,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Botswanan,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Brazilian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Brazilian Portuguese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Brazilian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,British Virgin Islander Bangladeshi,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Bulgarian,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Cameroonian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Central African,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Central African UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Chadian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Chadian Sudanese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Chinese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Citizen of the Dominican Republic,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Colombian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Congolese (Congo) UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Congolese (DRC),0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Czech,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Czech UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Dominican UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Dutch Somali,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,East Timorese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Egyptian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Eritrean,2
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Eritrean Sudanese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Estonian Russian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Ethiopian,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,French,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,French Ivorian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,French UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Gambian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Gambian Sierra Leonean,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Gambian Spanish,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,German,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Ghanaian,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Ghanaian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Grenadian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Guinean Portuguese,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Hungarian Jordanian,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Indian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Indian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Iranian,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Iraqi,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Iraqi UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Irish UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Italian,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Italian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Ivorian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Jamaican,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Jamaican Portuguese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Jamaican UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Kazakh,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Kenyan,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Kenyan UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Latvian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Lebanese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Lebanese UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Libyan,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Libyan UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Lithuanian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Lithuanian UK,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Mauritian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Moroccan Spanish,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Nigerian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Pakistani,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Pakistani UK,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Palestinian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Polish,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Polish UK,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Portuguese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Portuguese UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Romanian,3
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Romanian Unknown,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Salvadorean,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Senegalese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Serbian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Sierra Leonean UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Slovak,2
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Slovak Unknown,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Somali,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Somali Saudi Arabian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Somali UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,South African,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,South African Sudanese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,South African UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,South Sudanese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,South Sudanese South African,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Spanish UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Sri Lankan,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,St Lucian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Sudanese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Swedish,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Syrian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Turkish,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Turkish UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Turkish UKrainian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,UK,78
Local Authority,Local Authority,Sexual,Child (17 or under),Total,UK Zimbabwean,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Ukrainian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Unknown,1
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Unknown UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Vietnamese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Zimbabwean,0
Local Authority,Local Authority,Sexual,Child (17 or under),Total,Total,100
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Afghan,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Afghan UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Albanian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Albanian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Albanian Unknown,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Algerian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Algerian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,American UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Angolan UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Argentine Brazilian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Bangladeshi,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Bangladeshi Irish,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Bangladeshi UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Belgian Sierra Leonean,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Botswanan,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Brazilian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Brazilian Portuguese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Brazilian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,British Virgin Islander Bangladeshi,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Bulgarian,1
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Cameroonian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Central African,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Central African UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Chadian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Chadian Sudanese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Chinese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Citizen of the Dominican Republic,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Colombian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Congolese (Congo) UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Congolese (DRC),0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Czech,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Czech UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Dominican UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Dutch Somali,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,East Timorese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Egyptian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Eritrean,1
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Eritrean Sudanese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Estonian Russian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Ethiopian,1
Local Authority,Local Authority,Sexual,Child (17 or under),Female,French,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,French Ivorian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,French UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Gambian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Gambian Sierra Leonean,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Gambian Spanish,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,German,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Ghanaian,1
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Ghanaian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Grenadian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Guinean Portuguese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Hungarian Jordanian,1
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Indian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Indian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Iranian,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Iraqi,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Iraqi UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Irish UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Italian,1
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Italian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Ivorian UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Jamaican,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Jamaican Portuguese,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Jamaican UK,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Kazakh,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Kenyan,0
Local Authority,Local Authority,Sexual,Child (17 or under),Female,Kenyan UK,0
